Test Virus,Reference Virus,Titre
A/Acores/SU43/2012,A/Berlin/93/2011,640
A/Acores/SU43/2012,A/Hawaii/22/2012,320
A/Acores/SU43/2012,A/Iowa/19/2010,320
A/Acores/SU43/2012,A/Perth/16/2009,160
A/Acores/SU43/2012,A/Stockholm/18/2011,320
A/Acores/SU43/2012,A/Texas/50/2012,1280
A/Acores/SU43/2012,A/Victoria/208/2009,160
A/Acores/SU43/2012,A/Victoria/361/2011,480
A/Ad_Duqm/7241563/2024,A/Albania/289813/2022,320
A/Ad_Duqm/7241563/2024,A/Lisboa/216/2023,320
A/Ad_Duqm/7241563/2024,A/Massachusetts/18/2022,160
A/Ad_Duqm/7241563/2024,A/Netherlands/10563/2023,640
A/Ad_Duqm/7241563/2024,A/Slovenia/49/2024,320
A/Ad_Duqm/7241563/2024,A/Sydney/856/2023,320
A/Adana/111/2014,A/Almaty/2958/2013,640
A/Adana/111/2014,A/Iowa/19/2010,320
A/Adana/111/2014,A/Perth/16/2009,80
A/Adana/111/2014,A/Samara/73/2013,640
A/Adana/111/2014,A/Serbia/NS-210/2013,320
A/Adana/111/2014,A/Stockholm/18/2011,320
A/Adana/111/2014,A/Texas/50/2012,320
A/Adana/111/2014,A/Victoria/361/2011,320
A/Adana/116/2014,A/Almaty/2958/2013,320
A/Adana/116/2014,A/Iowa/19/2010,80
A/Adana/116/2014,A/Perth/16/2009,40
A/Adana/116/2014,A/Samara/73/2013,640
A/Adana/116/2014,A/Serbia/NS-210/2013,320
A/Adana/116/2014,A/Stockholm/18/2011,160
A/Adana/116/2014,A/Texas/50/2012,160
A/Adana/116/2014,A/Victoria/361/2011,320
A/Adana/117/2014,A/Almaty/2958/2013,320
A/Adana/117/2014,A/Iowa/19/2010,80
A/Adana/117/2014,A/Perth/16/2009,40
A/Adana/117/2014,A/Samara/73/2013,640
A/Adana/117/2014,A/Serbia/NS-210/2013,320
A/Adana/117/2014,A/Stockholm/18/2011,160
A/Adana/117/2014,A/Texas/50/2012,160
A/Adana/117/2014,A/Victoria/361/2011,320
A/Adana/199/2014,A/Almaty/2958/2013,320
A/Adana/199/2014,A/Iowa/19/2010,160
A/Adana/199/2014,A/Perth/16/2009,40
A/Adana/199/2014,A/Samara/73/2013,640
A/Adana/199/2014,A/Serbia/NS-210/2013,320
A/Adana/199/2014,A/Stockholm/18/2011,320
A/Adana/199/2014,A/Texas/50/2012,160
A/Adana/199/2014,A/Victoria/361/2011,320
A/Adana/223/2014,A/Almaty/2958/2013,320
A/Adana/223/2014,A/Iowa/19/2010,80
A/Adana/223/2014,A/Perth/16/2009,40
A/Adana/223/2014,A/Samara/73/2013,640
A/Adana/223/2014,A/Serbia/NS-210/2013,320
A/Adana/223/2014,A/Stockholm/18/2011,160
A/Adana/223/2014,A/Texas/50/2012,160
A/Adana/223/2014,A/Victoria/361/2011,320
A/Adana/66/2014,A/Almaty/2958/2013,160
A/Adana/66/2014,A/Iowa/19/2010,80
A/Adana/66/2014,A/Perth/16/2009,40
A/Adana/66/2014,A/Samara/73/2013,320
A/Adana/66/2014,A/Stockholm/18/2011,80
A/Adana/66/2014,A/Texas/50/2012,160
A/Adana/66/2014,A/Victoria/361/2011,160
A/Adjame/GR1272/2011,A/Brisbane/10/2007,40
A/Adjame/GR1272/2011,A/Iowa/19/2010,320
A/Adjame/GR1272/2011,A/Perth/10/2010,320
A/Adjame/GR1272/2011,A/Perth/16/2009,80
A/Adjame/GR1272/2011,A/Stockholm/18/2011,640
A/Adjame/GR1272/2011,A/Victoria/208/2009,160
A/Adjame/GR1272/2011,A/Victoria/210/2009,160
A/Adjame/GR1327/2011,A/Brisbane/10/2007,40
A/Adjame/GR1327/2011,A/Iowa/19/2010,320
A/Adjame/GR1327/2011,A/Perth/10/2010,640
A/Adjame/GR1327/2011,A/Perth/16/2009,80
A/Adjame/GR1327/2011,A/Stockholm/18/2011,640
A/Adjame/GR1327/2011,A/Victoria/208/2009,160
A/Adjame/GR1327/2011,A/Victoria/210/2009,160
A/Adjame/GR765/2011,A/Brisbane/10/2007,40
A/Adjame/GR765/2011,A/Iowa/19/2010,480
A/Adjame/GR765/2011,A/Perth/10/2010,640
A/Adjame/GR765/2011,A/Perth/16/2009,240
A/Adjame/GR765/2011,A/Stockholm/18/2011,2560
A/Adjame/GR765/2011,A/Victoria/208/2009,320
A/Adjame/GR765/2011,A/Victoria/210/2009,160
A/Agadir/300/2023,A/Albania/289813/2022,320
A/Agadir/300/2023,A/Brandenburg/15/2022,160
A/Agadir/300/2023,A/Darwin/9/2021,160
A/Agadir/300/2023,A/Lille/50053/2022,160
A/Agadir/300/2023,A/Norway/24873/2021,240
A/Agadir/300/2023,A/Slovenia/8720/2022,160
A/Agadir/300/2023,A/Stockholm/5/2021,80
A/Agadir/300/2023,A/Thuringen/10/2022,80
A/Agadir/87/2011,A/Brisbane/10/2007,40
A/Agadir/87/2011,A/Iowa/19/2010,320
A/Agadir/87/2011,A/Perth/10/2010,640
A/Agadir/87/2011,A/Perth/16/2009,160
A/Agadir/87/2011,A/Stockholm/18/2011,320
A/Agadir/87/2011,A/Victoria/208/2009,160
A/Agadir/87/2011,A/Victoria/210/2009,160
A/Aichi/218/2019,A/England/538/2018,640
A/Aichi/218/2019,A/Kansas/14/2017,240
A/Aichi/218/2019,A/Norway/3275/2018,40
A/Aichi/218/2019,A/Singapore/INFIMH-16-0019/2016,80
A/Aix-en-Provence/2474/2015,A/Georgia/532/2015,40
A/Aix-en-Provence/2474/2015,A/Netherlands/525/2014,40
A/Aix-en-Provence/2474/2015,A/Samara/73/2013,40
A/Aix-en-Provence/2474/2015,A/Stockholm/6/2014,60
A/Aix-en-Provence/2474/2015,A/Switzerland/9715293/2013,40
A/Aix-en-Provence/2474/2015,A/Texas/50/2012,40
A/Aix-en-Provence/2846/2013,A/Almaty/2958/2013,320
A/Aix-en-Provence/2846/2013,A/Iowa/19/2010,160
A/Aix-en-Provence/2846/2013,A/Perth/16/2009,40
A/Aix-en-Provence/2846/2013,A/Samara/73/2013,480
A/Aix-en-Provence/2846/2013,A/Serbia/NS-210/2013,400
A/Aix-en-Provence/2846/2013,A/Stockholm/18/2011,320
A/Aix-en-Provence/2846/2013,A/Texas/50/2012,240
A/Aix-en-Provence/2846/2013,A/Victoria/361/2011,280
A/AixEnProvence/0241778640/2024,A/BurkinaFaso/3131/2023,80
A/AixEnProvence/0241778640/2024,A/Croatia/10136RV/2023,320
A/AixEnProvence/0241778640/2024,A/DistrictOfColumbia/27/2023,320
A/AixEnProvence/0241778640/2024,A/Lisboa/216/2023,320
A/AixEnProvence/0241778640/2024,A/Massachusetts/18/2022,80
A/AixEnProvence/0241778640/2024,A/Netherlands/10563/2023,320
A/AixEnProvence/0241778640/2024,A/Norway/12374/2023,80
A/AixEnProvence/0241778640/2024,A/Slovenia/49/2024,160
A/AixEnProvence/0241778640/2024,A/Switzerland/47775/2024,80
A/Akkar.LBN/6574/2021,A/Bangladesh/4005/2020,160
A/Akkar.LBN/6574/2021,A/Cambodia/925256/2020,40
A/Akkar.LBN/6574/2021,A/Cambodia/e0826360/2020,40
A/Akkar.LBN/6574/2021,A/Darwin/9/2021,640
A/Akkar.LBN/6574/2021,A/Denmark/3264/2019,40
A/Akkar.LBN/6574/2021,A/Kansas/14/2017,40
A/Akkar.LBN/6574/2021,A/Stockholm/5/2021,320
A/Akkar.LBN/6728/2021,A/Bangladesh/4005/2020,320
A/Akkar.LBN/6728/2021,A/Cambodia/925256/2020,40
A/Akkar.LBN/6728/2021,A/Cambodia/e0826360/2020,80
A/Akkar.LBN/6728/2021,A/Darwin/9/2021,1280
A/Akkar.LBN/6728/2021,A/Denmark/3264/2019,80
A/Akkar.LBN/6728/2021,A/Kansas/14/2017,40
A/Akkar.LBN/6728/2021,A/Stockholm/5/2021,640
A/Akkar.LBN/7377/2021,A/Bangladesh/4005/2020,160
A/Akkar.LBN/7377/2021,A/Cambodia/925256/2020,40
A/Akkar.LBN/7377/2021,A/Cambodia/e0826360/2020,40
A/Akkar.LBN/7377/2021,A/Darwin/9/2021,640
A/Akkar.LBN/7377/2021,A/Denmark/3264/2019,80
A/Akkar.LBN/7377/2021,A/Kansas/14/2017,40
A/Akkar.LBN/7377/2021,A/Stockholm/5/2021,320
A/Akkar/22/2023,A/Cambodia/925256/2020,160
A/Akkar/22/2023,A/Cambodia/e0826360/2020,320
A/Akkar/22/2023,A/Darwin/9/2021,1280
A/Akkar/22/2023,A/Lille/50053/2022,640
A/Akkar/22/2023,A/Norway/24873/2021,960
A/Akkar/22/2023,A/Poland/97/2022,320
A/Akkar/22/2023,A/Slovenia/8720/2022,640
A/Akkar/22/2023,A/Stockholm/5/2021,320
A/Akkar/22/2023,A/Thuringen/10/2022,320
A/Akmolinsk/145/2017,A/Bretagne/1413/2017,320
A/Akmolinsk/145/2017,A/Greece/4/2017,160
A/Akmolinsk/145/2017,A/Norway/4436/2016,160
A/Akmolinsk/145/2017,A/Oman/2585/2016,80
A/Akmolinsk/145/2017,A/Singapore/INFIMH-16-0019/2016,80
A/Akmolinsk/145/2017,A/Stockholm/6/2014,80
A/Aksaray/4048/2016,A/Bucuresti/193605/2016,80
A/Aksaray/4048/2016,A/Georgia/532/2015,80
A/Aksaray/4048/2016,A/Netherlands/525/2014,40
A/Aksaray/4048/2016,A/Samara/73/2013,40
A/Aksaray/4048/2016,A/Stockholm/6/2014,240
A/Aksaray/4048/2016,A/Switzerland/9715293/2013,40
A/Aksaray/4048/2016,A/Texas/50/2012,40
A/Aktobe/2935/2013,A/Berlin/93/2011,320
A/Aktobe/2935/2013,A/Hawaii/22/2012,160
A/Aktobe/2935/2013,A/Iowa/19/2010,80
A/Aktobe/2935/2013,A/Perth/16/2009,40
A/Aktobe/2935/2013,A/Stockholm/18/2011,160
A/Aktobe/2935/2013,A/Texas/50/2012,320
A/Aktobe/2935/2013,A/Victoria/208/2009,40
A/Aktobe/2935/2013,A/Victoria/361/2011,120
A/Alabama/05/2010,A/Brisbane/10/2007,40
A/Alabama/05/2010,A/Perth/16/2009,320
A/Alabama/05/2010,A/Uruguay/716/2007,80
A/Alabama/05/2010,A/Victoria/208/2009,40
A/Alabama/05/2010,A/Victoria/210/2009,80
A/Alabama/05/2010,A/Wisconsin/15/2009,40
A/Alabama/05/2010,A/Wisconsin/67/2005,40
A/Alaska/01/2021,A/Bangladesh/4005/2020,160
A/Alaska/01/2021,A/Cambodia/925256/2020,53
A/Alaska/01/2021,A/Cambodia/e0826360/2020,80
A/Alaska/01/2021,A/Darwin/9/2021,640
A/Alaska/01/2021,A/Denmark/3264/2019,40
A/Alaska/01/2021,A/Kansas/14/2017,40
A/Alaska/01/2021,A/Stockholm/5/2021,160
A/Alaska/232/2015,A/Georgia/532/2015,160
A/Alaska/232/2015,A/Netherlands/525/2014,40
A/Alaska/232/2015,A/Samara/73/2013,40
A/Alaska/232/2015,A/Stockholm/6/2014,60
A/Alaska/232/2015,A/Switzerland/9715293/2013,40
A/Alaska/232/2015,A/Texas/50/2012,40
A/Alaska/5/2010,A/Alaska/5/2010,1280
A/Alaska/5/2010,A/Brisbane/10/2007,80
A/Alaska/5/2010,A/Guadeloupe/202/2010,240
A/Alaska/5/2010,A/Iowa/19/2010,1280
A/Alaska/5/2010,A/Norway/1186/2011,320
A/Alaska/5/2010,A/Norway/685/2011,320
A/Alaska/5/2010,A/Perth/10/2010,660
A/Alaska/5/2010,A/Perth/16/2009,800
A/Alaska/5/2010,A/Serbia/1181/2011,320
A/Alaska/5/2010,A/Serbia/812/2011,160
A/Alaska/5/2010,A/Serbia/824/2011,160
A/Alaska/5/2010,A/Stockholm/5/2011,320
A/Alaska/5/2010,A/Stockholm/6/2011,160
A/Alaska/5/2010,A/Stockholm/7/2011,160
A/Alaska/5/2010,A/Uppsala/3/2011,160
A/Alaska/5/2010,A/Victoria/208/2009,2880
A/Alaska/5/2010,A/Victoria/210/2009,1920
A/Alaska/5/2010,A/Wisconsin/15/2009,160
A/Alaska/5/2010,A/Wisconsin/67/2005,160
A/Albania/289605/2022,A/Cambodia/925256/2020,80
A/Albania/289605/2022,A/Cambodia/e0826360/2020,160
A/Albania/289605/2022,A/Darwin/9/2021,160
A/Albania/289605/2022,A/Lille/50053/2022,320
A/Albania/289605/2022,A/Norway/24873/2021,120
A/Albania/289605/2022,A/Poland/97/2022,80
A/Albania/289605/2022,A/Slovenia/8720/2022,160
A/Albania/289605/2022,A/Stockholm/5/2021,320
A/Albania/289605/2022,A/Thuringen/10/2022,320
A/Albania/289788/2022,A/Cambodia/925256/2020,80
A/Albania/289788/2022,A/Cambodia/e0826360/2020,320
A/Albania/289788/2022,A/Darwin/9/2021,320
A/Albania/289788/2022,A/Lille/50053/2022,640
A/Albania/289788/2022,A/Norway/24873/2021,120
A/Albania/289788/2022,A/Poland/97/2022,160
A/Albania/289788/2022,A/Slovenia/8720/2022,320
A/Albania/289788/2022,A/Stockholm/5/2021,320
A/Albania/289788/2022,A/Thuringen/10/2022,320
A/Albania/289813/2022,A/Albania/289813/2022,917
A/Albania/289813/2022,A/Albania/290243/2022,280
A/Albania/289813/2022,A/Albania/290270/2022,720
A/Albania/289813/2022,A/Albania/299472/2023,320
A/Albania/289813/2022,A/Albania/299565/2023,320
A/Albania/289813/2022,A/Albania/300922/2024,320
A/Albania/289813/2022,A/Albania/301074/2024,640
A/Albania/289813/2022,A/Albania/301155/2024,160
A/Albania/289813/2022,A/Albania/301159/2024,80
A/Albania/289813/2022,A/Albania/301227/2024,160
A/Albania/289813/2022,A/Albania/302106/2024,320
A/Albania/289813/2022,A/Albania/302195/2024,320
A/Albania/289813/2022,A/Albania/302203/2024,160
A/Albania/289813/2022,A/Albania/302412/2024,320
A/Albania/289813/2022,A/Albania/302422/2024,160
A/Albania/289813/2022,A/Albania/302481/2024,640
A/Albania/289813/2022,A/Albania/302510/2024,160
A/Albania/289813/2022,A/Albania/302626/2024,1280
A/Albania/289813/2022,A/Albania/302636/2024,640
A/Albania/289813/2022,A/Albania/302660/2024,1280
A/Albania/289813/2022,A/Albania/302684/2024,640
A/Albania/289813/2022,A/Albania/302765/2024,1280
A/Albania/289813/2022,A/Albania/302794/2024,1280
A/Albania/289813/2022,A/Albania/302809/2024,1280
A/Albania/289813/2022,A/Albania/302815/2024,640
A/Albania/289813/2022,A/Albania/302840/2024,1280
A/Albania/289813/2022,A/Albania/302854/2024,1280
A/Albania/289813/2022,A/Albania/302946/2024,640
A/Albania/289813/2022,A/Albania/302957/2024,1280
A/Albania/289813/2022,A/Albania/302978/2024,1280
A/Albania/289813/2022,A/Albania/303011/2024,320
A/Albania/289813/2022,A/Albania/303097/2024,320
A/Albania/289813/2022,A/Albania/303141/2024,160
A/Albania/289813/2022,A/Albania/303794/2024,640
A/Albania/289813/2022,A/Algeria/1229/2023,320
A/Albania/289813/2022,A/Algeria/1767/2023,640
A/Albania/289813/2022,A/Algeria/2131/2023,320
A/Albania/289813/2022,A/Algeria/2157/2023,640
A/Albania/289813/2022,A/Alsace/06300/2024,1280
A/Albania/289813/2022,A/Ambositra/01616/2024,640
A/Albania/289813/2022,A/Ambositra/01969/2024,640
A/Albania/289813/2022,A/Ambositra/02034/2024,320
A/Albania/289813/2022,A/Andalucia/2147/2023,640
A/Albania/289813/2022,A/Andalucia/2151/2023,640
A/Albania/289813/2022,A/Antananarivo/02681/2023,640
A/Albania/289813/2022,A/Antananarivo/02702/2023,640
A/Albania/289813/2022,A/Antananarivo/02757/2023,1280
A/Albania/289813/2022,A/Antananarivo/02860/2023,640
A/Albania/289813/2022,A/Antananarivo/02915/2023,320
A/Albania/289813/2022,A/Antananarivo/02981/2023,1280
A/Albania/289813/2022,A/Antananarivo/03253/2023,640
A/Albania/289813/2022,A/Antananarivo/03308/2023,640
A/Albania/289813/2022,A/Antananarivo/03320/2023,320
A/Albania/289813/2022,A/Antananarivo/03371/2023,320
A/Albania/289813/2022,A/Antananarivo/50000/2024,320
A/Albania/289813/2022,A/Antananarivo/84305/2023,320
A/Albania/289813/2022,A/Antsirabe/01583/2024,640
A/Albania/289813/2022,A/Antsirabe/02539/2023,640
A/Albania/289813/2022,A/Antsirabe/02735/2023,1280
A/Albania/289813/2022,A/Antsohihy/03201/2023,640
A/Albania/289813/2022,A/Argentina/1025/2024,320
A/Albania/289813/2022,A/Argentina/1065/2024,320
A/Albania/289813/2022,A/Argentina/1071/2024,320
A/Albania/289813/2022,A/Argentina/1077/2024,160
A/Albania/289813/2022,A/Argentina/1080/2024,320
A/Albania/289813/2022,A/Argentina/1084/2024,320
A/Albania/289813/2022,A/Argentina/1094/2024,640
A/Albania/289813/2022,A/Argentina/1114/2024,320
A/Albania/289813/2022,A/Argentina/1130/2024,320
A/Albania/289813/2022,A/Argentina/1151/2024,160
A/Albania/289813/2022,A/Argentina/1163/2024,320
A/Albania/289813/2022,A/Argentina/1166/2024,320
A/Albania/289813/2022,A/Argentina/1167/2024,80
A/Albania/289813/2022,A/Argentina/1173/2024,640
A/Albania/289813/2022,A/Argentina/1178/2024,320
A/Albania/289813/2022,A/Argentina/1182/2024,320
A/Albania/289813/2022,A/Argentina/1187/2024,80
A/Albania/289813/2022,A/Argentina/1211/2024,640
A/Albania/289813/2022,A/Argentina/1215/2024,320
A/Albania/289813/2022,A/Argentina/1219/2024,320
A/Albania/289813/2022,A/Argentina/1221/2024,160
A/Albania/289813/2022,A/Argentina/1225/2024,160
A/Albania/289813/2022,A/Argentina/1231/2024,160
A/Albania/289813/2022,A/Argentina/1244/2024,160
A/Albania/289813/2022,A/Argentina/1256/2024,320
A/Albania/289813/2022,A/Argentina/1279/2024,320
A/Albania/289813/2022,A/Argentina/1290/2024,320
A/Albania/289813/2022,A/Argentina/986/2024,160
A/Albania/289813/2022,A/Argentina/996/2024,320
A/Albania/289813/2022,A/Baden-Wurttemberg/28/2024,320
A/Albania/289813/2022,A/Baden-Wurttemberg/37/2023,640
A/Albania/289813/2022,A/Baden-Wurttemberg/55/2024,640
A/Albania/289813/2022,A/Bangui/172/2024,640
A/Albania/289813/2022,A/BanskaBystrica/83/2024,320
A/Albania/289813/2022,A/Basse_Normandie/02105/2023,120
A/Albania/289813/2022,A/Bayern/10/2023,640
A/Albania/289813/2022,A/Bayern/11/2023,160
A/Albania/289813/2022,A/Bayern/13/2023,320
A/Albania/289813/2022,A/Belgium/101/2023,640
A/Albania/289813/2022,A/Belgium/106/2023,320
A/Albania/289813/2022,A/Belgium/110/2023,640
A/Albania/289813/2022,A/Belgium/112/2023,1280
A/Albania/289813/2022,A/Belgium/2817/2024,320
A/Albania/289813/2022,A/Belgium/2908/2024,160
A/Albania/289813/2022,A/Belgium/3181/2024,160
A/Albania/289813/2022,A/Belgium/3661/2024,160
A/Albania/289813/2022,A/Belgium/4741/2024,320
A/Albania/289813/2022,A/Belgium/518/2024,160
A/Albania/289813/2022,A/Belgium/83/2023,640
A/Albania/289813/2022,A/Belgium/93/2023,1280
A/Albania/289813/2022,A/Belgium/94/2023,640
A/Albania/289813/2022,A/Belgium/96/2023,1280
A/Albania/289813/2022,A/Belgium/G0171/2023,320
A/Albania/289813/2022,A/Belgium/G0241/2023,160
A/Albania/289813/2022,A/Belgium/G0261/2023,1280
A/Albania/289813/2022,A/Belgium/S0888/2023,160
A/Albania/289813/2022,A/Belgium/S0898/2023,120
A/Albania/289813/2022,A/Belgium/S1204/2023,240
A/Albania/289813/2022,A/Belgium/S1372/2023,120
A/Albania/289813/2022,A/Belgium/S1414/2023,320
A/Albania/289813/2022,A/BeniMellal/131/2022,320
A/Albania/289813/2022,A/Berlin/26/2024,320
A/Albania/289813/2022,A/Berlin/27/2023,320
A/Albania/289813/2022,A/Berlin/28/2023,160
A/Albania/289813/2022,A/Berlin/32/2023,320
A/Albania/289813/2022,A/Berlin/37/2023,160
A/Albania/289813/2022,A/Berlin/40/2023,640
A/Albania/289813/2022,A/Bolzano/37/2024,160
A/Albania/289813/2022,A/Boras/2/2023,160
A/Albania/289813/2022,A/Boras/3/2023,40
A/Albania/289813/2022,A/Boras/SE23-16165/2023,320
A/Albania/289813/2022,A/BosniaAndHerzegovina/1149/2024,320
A/Albania/289813/2022,A/BosniaAndHerzegovina/144/2023,160
A/Albania/289813/2022,A/BosniaAndHerzegovina/154/2023,160
A/Albania/289813/2022,A/BosniaAndHerzegovina/167/2023,80
A/Albania/289813/2022,A/BosniaAndHerzegovina/181/2023,80
A/Albania/289813/2022,A/BosniaAndHerzegovina/483/2024,320
A/Albania/289813/2022,A/BosniaAndHerzegovina/502/2024,160
A/Albania/289813/2022,A/BosniaAndHerzegovina/599/2024,320
A/Albania/289813/2022,A/BosniaAndHerzegovina/649/2024,320
A/Albania/289813/2022,A/Bousher/52310940/2023,1920
A/Albania/289813/2022,A/Brandenburg/15/2022,1001
A/Albania/289813/2022,A/Brandenburg/3/2023,320
A/Albania/289813/2022,A/Bretagne/02688/2023,320
A/Albania/289813/2022,A/Bretagne/02975/2023,160
A/Albania/289813/2022,A/Bretagne/04092/2024,640
A/Albania/289813/2022,A/Bretagne/04272/2024,640
A/Albania/289813/2022,A/Bretagne/04597/2024,640
A/Albania/289813/2022,A/Bretagne/04824/2024,1280
A/Albania/289813/2022,A/Bretagne/05154/2024,640
A/Albania/289813/2022,A/Bucuresti/565601/2024,640
A/Albania/289813/2022,A/Bucuresti/565777/2024,640
A/Albania/289813/2022,A/Bucuresti/565832/2024,1280
A/Albania/289813/2022,A/Bucuresti/566042/2024,1280
A/Albania/289813/2022,A/Bucuresti/566045/2024,1280
A/Albania/289813/2022,A/Bucuresti/570042/2024,320
A/Albania/289813/2022,A/Bucuresti/570045/2024,1280
A/Albania/289813/2022,A/Bucuresti/570056/2024,320
A/Albania/289813/2022,A/Bucuresti/570059/2024,640
A/Albania/289813/2022,A/Bulgaria/1012/2024,640
A/Albania/289813/2022,A/Bulgaria/1075/2024,640
A/Albania/289813/2022,A/Bulgaria/116/2024,320
A/Albania/289813/2022,A/Bulgaria/1328/2024,640
A/Albania/289813/2022,A/Bulgaria/1331/2024,320
A/Albania/289813/2022,A/Bulgaria/164/2024,320
A/Albania/289813/2022,A/Bulgaria/1718/2024,320
A/Albania/289813/2022,A/Bulgaria/1719/2024,640
A/Albania/289813/2022,A/Bulgaria/1884/2024,640
A/Albania/289813/2022,A/Bulgaria/2020/2024,640
A/Albania/289813/2022,A/Bulgaria/2091/2024,320
A/Albania/289813/2022,A/Bulgaria/2222/2024,320
A/Albania/289813/2022,A/Bulgaria/2256/2024,320
A/Albania/289813/2022,A/Bulgaria/2261/2024,320
A/Albania/289813/2022,A/Bulgaria/2398/2024,640
A/Albania/289813/2022,A/Bulgaria/2402/2024,320
A/Albania/289813/2022,A/Bulgaria/2443/2024,320
A/Albania/289813/2022,A/Bulgaria/2502/2024,320
A/Albania/289813/2022,A/Bulgaria/2507/2024,320
A/Albania/289813/2022,A/Bulgaria/2696/2023,160
A/Albania/289813/2022,A/Bulgaria/493/2024,640
A/Albania/289813/2022,A/Bulgaria/499/2024,320
A/Albania/289813/2022,A/Bulgaria/514/2024,320
A/Albania/289813/2022,A/Bulgaria/69/2024,320
A/Albania/289813/2022,A/Burgos/27/2023,1280
A/Albania/289813/2022,A/Burgos/28/2023,640
A/Albania/289813/2022,A/Burgos/35/2023,640
A/Albania/289813/2022,A/Burgos/4012/2023,160
A/Albania/289813/2022,A/Burgos/4014/2023,160
A/Albania/289813/2022,A/Burgos/4245/2023,40
A/Albania/289813/2022,A/Burgos/63/2023,640
A/Albania/289813/2022,A/Burgos/64/2023,640
A/Albania/289813/2022,A/BurkinaFaso/153/2023,40
A/Albania/289813/2022,A/BurkinaFaso/155/2023,160
A/Albania/289813/2022,A/BurkinaFaso/182/2023,40
A/Albania/289813/2022,A/BurkinaFaso/203/2023,40
A/Albania/289813/2022,A/BurkinaFaso/205/2023,40
A/Albania/289813/2022,A/BurkinaFaso/206/2023,40
A/Albania/289813/2022,A/BurkinaFaso/2070/2023,40
A/Albania/289813/2022,A/BurkinaFaso/2078/2023,40
A/Albania/289813/2022,A/BurkinaFaso/2098/2023,40
A/Albania/289813/2022,A/BurkinaFaso/2101/2023,40
A/Albania/289813/2022,A/BurkinaFaso/211/2023,40
A/Albania/289813/2022,A/BurkinaFaso/2152/2023,40
A/Albania/289813/2022,A/BurkinaFaso/232/2023,40
A/Albania/289813/2022,A/BurkinaFaso/244/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3131/2023,74
A/Albania/289813/2022,A/BurkinaFaso/3140/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3190/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3371/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3406/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3419/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3433/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3441/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3442/2023,80
A/Albania/289813/2022,A/BurkinaFaso/3446/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3453/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3457/2023,40
A/Albania/289813/2022,A/California/122/2022,640
A/Albania/289813/2022,A/Cameroon/1100/2024,160
A/Albania/289813/2022,A/Cameroon/1742/2023,1280
A/Albania/289813/2022,A/Cameroon/2252/2024,160
A/Albania/289813/2022,A/Cameroon/2254/2024,320
A/Albania/289813/2022,A/Cameroon/2500/2024,320
A/Albania/289813/2022,A/Cameroon/2919/2023,240
A/Albania/289813/2022,A/Cameroon/2925/2023,1280
A/Albania/289813/2022,A/Cameroon/3172/2024,160
A/Albania/289813/2022,A/Cameroon/541/2023,480
A/Albania/289813/2022,A/Cameroon/5947/2024,320
A/Albania/289813/2022,A/Cameroon/6580/2024,40
A/Albania/289813/2022,A/Cameroon/6984/2024,160
A/Albania/289813/2022,A/Cameroon/7167/2024,80
A/Albania/289813/2022,A/Cameroon/8474/2023,640
A/Albania/289813/2022,A/Cameroon/9092/2023,320
A/Albania/289813/2022,A/Cameroon/9812/2023,320
A/Albania/289813/2022,A/CastillaLaMancha/2303/2023,320
A/Albania/289813/2022,A/Catalonia/NSJO510768271/2024,80
A/Albania/289813/2022,A/Catalonia/NSVH102155361/2023,160
A/Albania/289813/2022,A/Catalonia/NSVH102156229/2023,320
A/Albania/289813/2022,A/Catalonia/NSVH102156515/2023,320
A/Albania/289813/2022,A/Catalonia/NSVH102158148/2023,640
A/Albania/289813/2022,A/Catalonia/NSVH102161296/2023,320
A/Albania/289813/2022,A/Catalonia/NSVH102165041/2023,1280
A/Albania/289813/2022,A/Catalonia/NSVH102185145/2023,320
A/Albania/289813/2022,A/Catalonia/NSVH102337351/2024,640
A/Albania/289813/2022,A/Catalonia/NSVH102343016/2024,320
A/Albania/289813/2022,A/Catalonia/NSVH102367246/2024,160
A/Albania/289813/2022,A/Catalonia/NSVH102371258/2024,80
A/Albania/289813/2022,A/Catalonia/NSVH151040742/2023,320
A/Albania/289813/2022,A/Catalonia/NSVH160871625/2023,320
A/Albania/289813/2022,A/Catalonia/NSVH161512067/2022,184
A/Albania/289813/2022,A/Centre/02907/2024,640
A/Albania/289813/2022,A/Centre/03353/2023,320
A/Albania/289813/2022,A/Champagne_Ardenne/02109/2023,120
A/Albania/289813/2022,A/Champagne_Ardenne/05242/2023,120
A/Albania/289813/2022,A/Croatia/10136RV/2023,720
A/Albania/289813/2022,A/Croatia/1367/2024,320
A/Albania/289813/2022,A/Croatia/14020/2023,1280
A/Albania/289813/2022,A/Croatia/14028/2023,320
A/Albania/289813/2022,A/Croatia/14051/2023,320
A/Albania/289813/2022,A/Croatia/14073/2023,640
A/Albania/289813/2022,A/Croatia/1613/2024,160
