Test Virus,Reference Virus,Titre
A/Acores/SU43/2012,A/Berlin/93/2011,528
A/Acores/SU43/2012,A/Finland/40/2010,210
A/Acores/SU43/2012,A/Hawaii/22/2012,264
A/Acores/SU43/2012,A/Iowa/19/2010,244
A/Acores/SU43/2012,A/Johannesburg/126/2009,106
A/Acores/SU43/2012,A/Minsk/1737/2012,760
A/Acores/SU43/2012,A/Perth/16/2009,84
A/Acores/SU43/2012,A/Samara/73/2013,80
A/Acores/SU43/2012,A/Victoria/361/2011,281
A/Adana/199/2014,A/Finland/40/2010,320
A/Adana/199/2014,A/Iowa/19/2010,160
A/Adana/199/2014,A/Minsk/1737/2012,160
A/Adana/199/2014,A/Paris/1988/2012,320
A/Adana/199/2014,A/Perth/16/2009,40
A/Adana/199/2014,A/Samara/73/2013,640
A/Adana/199/2014,A/Victoria/361/2011,320
A/Adjame/GR1272/2011,A/Brisbane/10/2007,40
A/Adjame/GR1272/2011,A/Finland/40/2010,640
A/Adjame/GR1272/2011,A/Iowa/19/2010,320
A/Adjame/GR1272/2011,A/Johannesburg/126/2009,160
A/Adjame/GR1272/2011,A/Perth/10/2010,320
A/Adjame/GR1272/2011,A/Perth/16/2009,80
A/Adjame/GR1272/2011,A/Victoria/210/2009,160
A/Adjame/GR1327/2011,A/Brisbane/10/2007,40
A/Adjame/GR1327/2011,A/Finland/40/2010,640
A/Adjame/GR1327/2011,A/Iowa/19/2010,320
A/Adjame/GR1327/2011,A/Johannesburg/126/2009,160
A/Adjame/GR1327/2011,A/Perth/10/2010,640
A/Adjame/GR1327/2011,A/Perth/16/2009,80
A/Adjame/GR1327/2011,A/Victoria/210/2009,160
A/Agadir/87/2011,A/Brisbane/10/2007,40
A/Agadir/87/2011,A/Finland/40/2010,320
A/Agadir/87/2011,A/Iowa/19/2010,320
A/Agadir/87/2011,A/Johannesburg/126/2009,160
A/Agadir/87/2011,A/Perth/10/2010,640
A/Agadir/87/2011,A/Perth/16/2009,160
A/Agadir/87/2011,A/Victoria/210/2009,160
A/Akkar.LBN/6728/2021,A/Arsal/5767/2021,960
A/Akkar.LBN/6728/2021,A/Bangladesh/4005/2020,320
A/Akkar.LBN/6728/2021,A/Brandenburg/2/2022,240
A/Akkar.LBN/6728/2021,A/Cambodia/925256/2020,93
A/Akkar.LBN/6728/2021,A/Cambodia/e0826360/2020,80
A/Akkar.LBN/6728/2021,A/Darwin/9/2021,1066
A/Akkar.LBN/6728/2021,A/England/195200780/2019,80
A/Akkar.LBN/6728/2021,A/England/214040936/2021,360
A/Akkar.LBN/6728/2021,A/Ghana/1724/2022,40
A/Akkar.LBN/6728/2021,A/Israel/R-742/2016,<40
A/Akkar.LBN/6728/2021,A/Kyiv/1/2022,2560
A/Akkar.LBN/6728/2021,A/Norway/28542/2022,640
A/Akkar.LBN/6728/2021,A/Stockholm/5/2021,853
A/Akkar.LBN/6728/2021,A/Ukraine/354/2021,640
A/Alabama/05/2010,A/Brisbane/10/2007,<40
A/Alabama/05/2010,A/England/232/2009,40
A/Alabama/05/2010,A/Johannesburg/126/2009,40
A/Alabama/05/2010,A/Perth/16/2009,320
A/Alabama/05/2010,A/Uruguay/716/2007,80
A/Alabama/05/2010,A/Victoria/210/2009,80
A/Alabama/05/2010,A/Wisconsin/67/2005,<40
A/Alaska/5/2010,A/Bremen/1/2010,213
A/Alaska/5/2010,A/Brisbane/10/2007,80
A/Alaska/5/2010,A/England/232/2009,160
A/Alaska/5/2010,A/Guadeloupe/202/2010,240
A/Alaska/5/2010,A/Iowa/19/2010,1280
A/Alaska/5/2010,A/Johannesburg/126/2009,2880
A/Alaska/5/2010,A/Norway/1186/2011,320
A/Alaska/5/2010,A/Norway/685/2011,320
A/Alaska/5/2010,A/Panama/307149/2010,160
A/Alaska/5/2010,A/Perth/10/2010,660
A/Alaska/5/2010,A/Perth/16/2009,800
A/Alaska/5/2010,A/Stockholm/5/2011,320
A/Alaska/5/2010,A/Stockholm/6/2011,160
A/Alaska/5/2010,A/Stockholm/7/2011,160
A/Alaska/5/2010,A/Victoria/210/2009,1920
A/Alaska/5/2010,A/Wisconsin/67/2005,160
A/Albania/289605/2022,A/Arsal/5767/2021,240
A/Albania/289605/2022,A/Brandenburg/2/2022,480
A/Albania/289605/2022,A/Cambodia/925256/2020,120
A/Albania/289605/2022,A/Cambodia/e0826360/2020,240
A/Albania/289605/2022,A/Darwin/9/2021,240
A/Albania/289605/2022,A/England/214040936/2021,140
A/Albania/289605/2022,A/Lille/50053/2022,320
A/Albania/289605/2022,A/Stockholm/5/2021,480
A/Albania/289605/2022,A/Ukraine/354/2021,120
A/Albania/289788/2022,A/Arsal/5767/2021,320
A/Albania/289788/2022,A/Brandenburg/2/2022,320
A/Albania/289788/2022,A/Cambodia/925256/2020,80
A/Albania/289788/2022,A/Cambodia/e0826360/2020,320
A/Albania/289788/2022,A/Darwin/9/2021,320
A/Albania/289788/2022,A/England/214040936/2021,120
A/Albania/289788/2022,A/Lille/50053/2022,640
A/Albania/289788/2022,A/Stockholm/5/2021,320
A/Albania/289788/2022,A/Ukraine/354/2021,160
A/Albania/289813/2022,A/Albania/290243/2022,280
A/Albania/289813/2022,A/Albania/290270/2022,720
A/Albania/289813/2022,A/Albania/299565/2023,320
A/Albania/289813/2022,A/Albania/302203/2024,240
A/Albania/289813/2022,A/Albania/302412/2024,320
A/Albania/289813/2022,A/Albania/302481/2024,400
A/Albania/289813/2022,A/Albania/302626/2024,1280
A/Albania/289813/2022,A/Albania/302684/2024,640
A/Albania/289813/2022,A/Albania/302765/2024,1280
A/Albania/289813/2022,A/Albania/302946/2024,640
A/Albania/289813/2022,A/Alsace/06300/2024,560
A/Albania/289813/2022,A/Ambositra/01616/2024,640
A/Albania/289813/2022,A/Ambositra/02034/2024,320
A/Albania/289813/2022,A/Antananarivo/02702/2023,640
A/Albania/289813/2022,A/Antananarivo/03320/2023,640
A/Albania/289813/2022,A/Antananarivo/50000/2024,320
A/Albania/289813/2022,A/Antsirabe/01583/2024,640
A/Albania/289813/2022,A/Argentina/1065/2024,266
A/Albania/289813/2022,A/Argentina/1084/2024,320
A/Albania/289813/2022,A/Argentina/1130/2024,320
A/Albania/289813/2022,A/Argentina/1163/2024,320
A/Albania/289813/2022,A/Argentina/1173/2024,640
A/Albania/289813/2022,A/Argentina/1178/2024,320
A/Albania/289813/2022,A/Argentina/1182/2024,320
A/Albania/289813/2022,A/Argentina/1211/2024,480
A/Albania/289813/2022,A/Argentina/1221/2024,240
A/Albania/289813/2022,A/Arsal/5767/2021,286
A/Albania/289813/2022,A/Austria/1573799/2022,960
A/Albania/289813/2022,A/Bangui/172/2024,640
A/Albania/289813/2022,A/BanskaBystrica/83/2024,320
A/Albania/289813/2022,A/Bayern/10/2023,640
A/Albania/289813/2022,A/Belgium/106/2023,320
A/Albania/289813/2022,A/Belgium/2817/2024,320
A/Albania/289813/2022,A/Belgium/S0898/2023,120
A/Albania/289813/2022,A/BeniMellal/131/2022,320
A/Albania/289813/2022,A/Berlin/27/2023,480
A/Albania/289813/2022,A/Blida/42154/2022,966
A/Albania/289813/2022,A/Boras/SE23-16165/2023,320
A/Albania/289813/2022,A/BosniaAndHerzegovina/167/2023,80
A/Albania/289813/2022,A/BosniaAndHerzegovina/483/2024,320
A/Albania/289813/2022,A/Brandenburg/2/2022,112
A/Albania/289813/2022,A/Brandenburg/3/2023,320
A/Albania/289813/2022,A/Bretagne/02975/2023,160
A/Albania/289813/2022,A/Bretagne/04092/2024,640
A/Albania/289813/2022,A/Bretagne/04824/2024,1280
A/Albania/289813/2022,A/Bretagne/05154/2024,640
A/Albania/289813/2022,A/Bucuresti/565777/2024,480
A/Albania/289813/2022,A/Bucuresti/565832/2024,1280
A/Albania/289813/2022,A/Bucuresti/566045/2024,800
A/Albania/289813/2022,A/Bucuresti/570056/2024,320
A/Albania/289813/2022,A/Bulgaria/1075/2024,640
A/Albania/289813/2022,A/Bulgaria/1718/2024,320
A/Albania/289813/2022,A/Bulgaria/2020/2024,640
A/Albania/289813/2022,A/Bulgaria/2091/2024,320
A/Albania/289813/2022,A/Bulgaria/2222/2024,480
A/Albania/289813/2022,A/Bulgaria/2261/2024,320
A/Albania/289813/2022,A/Bulgaria/2402/2024,320
A/Albania/289813/2022,A/Bulgaria/2502/2024,480
A/Albania/289813/2022,A/Burgos/4014/2023,160
A/Albania/289813/2022,A/Burgos/4245/2023,40
A/Albania/289813/2022,A/Burgos/64/2023,640
A/Albania/289813/2022,A/BurkinaFaso/182/2023,40
A/Albania/289813/2022,A/BurkinaFaso/2070/2023,<40
A/Albania/289813/2022,A/BurkinaFaso/2101/2023,40
A/Albania/289813/2022,A/BurkinaFaso/211/2023,40
A/Albania/289813/2022,A/BurkinaFaso/232/2023,<40
A/Albania/289813/2022,A/BurkinaFaso/244/2023,40
A/Albania/289813/2022,A/BurkinaFaso/3419/2023,<40
A/Albania/289813/2022,A/BurkinaFaso/3442/2023,70
A/Albania/289813/2022,A/BurkinaFaso/3446/2023,<40
A/Albania/289813/2022,A/California/122/2022,640
A/Albania/289813/2022,A/Cameroon/2919/2023,240
A/Albania/289813/2022,A/Cameroon/2925/2023,1280
A/Albania/289813/2022,A/Cameroon/3172/2024,160
A/Albania/289813/2022,A/Cameroon/541/2023,480
A/Albania/289813/2022,A/Cameroon/6984/2024,160
A/Albania/289813/2022,A/Cameroon/8474/2023,640
A/Albania/289813/2022,A/Cameroon/9092/2023,320
A/Albania/289813/2022,A/Cameroon/9812/2023,220
A/Albania/289813/2022,A/CastillaLaMancha/2303/2023,224
A/Albania/289813/2022,A/Catalonia/2262797NS/2022,160
A/Albania/289813/2022,A/Catalonia/NSJO510768271/2024,80
A/Albania/289813/2022,A/Catalonia/NSVH102155361/2023,160
A/Albania/289813/2022,A/Catalonia/NSVH102158148/2023,640
A/Albania/289813/2022,A/Catalonia/NSVH102337351/2024,640
A/Albania/289813/2022,A/Catalonia/NSVH102367246/2024,160
A/Albania/289813/2022,A/Centre/03353/2023,320
A/Albania/289813/2022,A/Champagne_Ardenne/02109/2023,120
A/Albania/289813/2022,A/Champagne_Ardenne/05242/2023,120
A/Albania/289813/2022,A/Croatia/14020/2023,960
A/Albania/289813/2022,A/Croatia/14051/2023,320
A/Albania/289813/2022,A/Croatia/1613/2024,160
A/Albania/289813/2022,A/Dakar/040/2024,306
A/Albania/289813/2022,A/Dakar/13/2024,80
A/Albania/289813/2022,A/Dakar/17/2024,1280
A/Albania/289813/2022,A/Dakar/23/2024,80
A/Albania/289813/2022,A/Dakar/25/2024,1280
A/Albania/289813/2022,A/Dakar/62/2021,320
A/Albania/289813/2022,A/Darwin/9/2021,306
A/Albania/289813/2022,A/Denmark/2208/2024,80
A/Albania/289813/2022,A/Denmark/2245/2024,80
A/Albania/289813/2022,A/Dijon/04835/2023,106
A/Albania/289813/2022,A/DistrictOfColumbia/27/2023,304
A/Albania/289813/2022,A/England/189/2023,895
A/Albania/289813/2022,A/England/214040936/2021,496
A/Albania/289813/2022,A/England/40/2023,320
A/Albania/289813/2022,A/England/42/2023,480
A/Albania/289813/2022,A/England/61/2024,80
A/Albania/289813/2022,A/England/62/2024,320
A/Albania/289813/2022,A/England/67/2024,320
A/Albania/289813/2022,A/England/68/2024,160
A/Albania/289813/2022,A/England/69/2024,320
A/Albania/289813/2022,A/Eskilstuna/SE24-03387/2024,320
A/Albania/289813/2022,A/Extremadura/240460/2023,640
A/Albania/289813/2022,A/FVG-Udine/99/2023,160
A/Albania/289813/2022,A/Fianarantsoa/01771/2024,640
A/Albania/289813/2022,A/Firq/7242349/2024,320
A/Albania/289813/2022,A/France/28187/2023,640
A/Albania/289813/2022,A/France/33503/2023,320
A/Albania/289813/2022,A/France/GES-IPP14626/2024,297
A/Albania/289813/2022,A/France/GES-IPP26703/2023,640
A/Albania/289813/2022,A/Gavle/SE23-16072/2023,1066
A/Albania/289813/2022,A/Georgia/GEO42/2024,320
A/Albania/289813/2022,A/Ghana/1031/2024,1280
A/Albania/289813/2022,A/Ghana/1036/2024,320
A/Albania/289813/2022,A/Ghana/1406/2024,640
A/Albania/289813/2022,A/Ghana/1725/2024,960
A/Albania/289813/2022,A/Ghana/1922/2023,<40
A/Albania/289813/2022,A/Ghana/3409/2024,120
A/Albania/289813/2022,A/Ghana/7129/2024,640
A/Albania/289813/2022,A/Ghana/7400/2023,160
A/Albania/289813/2022,A/Ghana/7529/2023,320
A/Albania/289813/2022,A/Ghana/7625/2023,320
A/Albania/289813/2022,A/Ghana/818/2024,293
A/Albania/289813/2022,A/Halmstad/SE24-03868/2024,640
A/Albania/289813/2022,A/Hessen/45/2022,83
A/Albania/289813/2022,A/HongKong/1539/2023,640
A/Albania/289813/2022,A/HongKong/1543/2023,480
A/Albania/289813/2022,A/HongKong/1544/2023,640
A/Albania/289813/2022,A/HongKong/1937/2024,80
A/Albania/289813/2022,A/HongKong/1973/2024,640
A/Albania/289813/2022,A/HongKong/2121/2024,320
A/Albania/289813/2022,A/HongKong/2122/2024,320
A/Albania/289813/2022,A/HongKong/2123/2024,320
A/Albania/289813/2022,A/HongKong/2810/2024,640
A/Albania/289813/2022,A/HongKong/3048/2023,640
A/Albania/289813/2022,A/HongKong/3055/2023,320
A/Albania/289813/2022,A/HongKong/3081/2023,320
A/Albania/289813/2022,A/Hungary/141/2023,1280
A/Albania/289813/2022,A/Hungary/148/2023,400
A/Albania/289813/2022,A/Hungary/169/2023,640
A/Albania/289813/2022,A/Hungary/174/2023,800
A/Albania/289813/2022,A/Hungary/199/2023,746
A/Albania/289813/2022,A/Hungary/206/2023,640
A/Albania/289813/2022,A/Iasi/565596/2024,320
A/Albania/289813/2022,A/Iasi/567841/2024,1280
A/Albania/289813/2022,A/Iceland/10426/2024,320
A/Albania/289813/2022,A/Iceland/12053/2024,320
A/Albania/289813/2022,A/Iceland/12516/2024,320
A/Albania/289813/2022,A/Iceland/34327/2023,853
A/Albania/289813/2022,A/Iceland/5614/2024,160
A/Albania/289813/2022,A/Iceland/7184/2024,640
A/Albania/289813/2022,A/Iceland/8862/2024,160
A/Albania/289813/2022,A/Ile_de_France/03349/2024,640
A/Albania/289813/2022,A/Ile_de_France/03976/2024,240
A/Albania/289813/2022,A/Ile_de_France/04381/2024,1280
A/Albania/289813/2022,A/Ile_de_France/04632/2024,640
A/Albania/289813/2022,A/Ile_de_France/04633/2024,426
A/Albania/289813/2022,A/Ile_de_France/05012/2024,1280
A/Albania/289813/2022,A/Ile_de_France/05017/2024,640
A/Albania/289813/2022,A/Ile_de_France/05020/2024,640
A/Albania/289813/2022,A/Iran/23E11/2023,80
A/Albania/289813/2022,A/Ireland/00013633/2024,640
A/Albania/289813/2022,A/Ireland/00013655/2024,320
A/Albania/289813/2022,A/Ireland/00016985/2024,40
A/Albania/289813/2022,A/Ireland/00019283/2024,320
A/Albania/289813/2022,A/Ireland/00019853/2024,480
A/Albania/289813/2022,A/Ireland/00021613/2024,640
A/Albania/289813/2022,A/Ireland/00024264/2024,1280
A/Albania/289813/2022,A/Ireland/00024704/2024,320
A/Albania/289813/2022,A/Ireland/00028483/2024,320
A/Albania/289813/2022,A/Ireland/00033352/2024,640
A/Albania/289813/2022,A/Ireland/00100281/2023,640
A/Albania/289813/2022,A/Ireland/00100379/2023,640
A/Albania/289813/2022,A/Ireland/00102017/2023,640
A/Albania/289813/2022,A/Ireland/00105655/2023,640
A/Albania/289813/2022,A/Israel/R1511/2024,640
A/Albania/289813/2022,A/Israel/R1564/2024,640
A/Albania/289813/2022,A/Israel/R1571/2024,1280
A/Albania/289813/2022,A/Israel/R1598/2024,960
A/Albania/289813/2022,A/Israel/R1617/2024,640
A/Albania/289813/2022,A/Israel/R1721/2024,640
A/Albania/289813/2022,A/Israel/R1753/2024,1280
A/Albania/289813/2022,A/Israel/R17814/2023,1280
A/Albania/289813/2022,A/Israel/R1805/2024,320
A/Albania/289813/2022,A/Israel/R1836/2024,640
A/Albania/289813/2022,A/Israel/R1880/2024,640
A/Albania/289813/2022,A/Israel/R1994/2024,1280
A/Albania/289813/2022,A/Israel/R2058/2024,640
A/Albania/289813/2022,A/Israel/R2212/2024,320
A/Albania/289813/2022,A/Israel/R2231/2024,640
A/Albania/289813/2022,A/Israel/R2239/2024,640
A/Albania/289813/2022,A/Israel/R2254/2024,640
A/Albania/289813/2022,A/Kazakhstan/275/2023,320
A/Albania/289813/2022,A/Kazakhstan/277/2023,320
A/Albania/289813/2022,A/Kazakhstan/336/2023,320
A/Albania/289813/2022,A/Kosice/130/2023,160
A/Albania/289813/2022,A/Kosice/158/2023,480
A/Albania/289813/2022,A/Krasnodar/RII-02/2024,320
A/Albania/289813/2022,A/Kyiv/2385/2024,320
A/Albania/289813/2022,A/Kyrgyzstan/101/2023,320
A/Albania/289813/2022,A/Kyrgyzstan/108/2023,320
A/Albania/289813/2022,A/Kyrgyzstan/117/2023,160
A/Albania/289813/2022,A/Kyrgyzstan/124/2023,516
A/Albania/289813/2022,A/Kyrgyzstan/14/2023,320
A/Albania/289813/2022,A/Kyrgyzstan/16/2023,853
A/Albania/289813/2022,A/Kyrgyzstan/20/2023,640
A/Albania/289813/2022,A/Kyrgyzstan/23/2023,640
A/Albania/289813/2022,A/Kyrgyzstan/318/2023,80
A/Albania/289813/2022,A/Kyrgyzstan/39/2023,533
A/Albania/289813/2022,A/Kyrgyzstan/58/2023,342
A/Albania/289813/2022,A/Kyrgyzstan/9/2023,320
A/Albania/289813/2022,A/Kyrgyzstan/99/2023,186
A/Albania/289813/2022,A/Lille/50053/2022,168
A/Albania/289813/2022,A/Linkoping/SE23-14481/2023,640
A/Albania/289813/2022,A/Lisboa/216/2023,576
A/Albania/289813/2022,A/Lisboa/3/2024,1280
A/Albania/289813/2022,A/Lorraine/03877/2024,320
A/Albania/289813/2022,A/Luxembourg/4634126/2023,640
A/Albania/289813/2022,A/Luxembourg/510839/2023,480
A/Albania/289813/2022,A/Manandona/03215/2023,480
A/Albania/289813/2022,A/Mauritius/P50061/2023,640
A/Albania/289813/2022,A/Mauritius/P53142/2023,320
A/Albania/289813/2022,A/Mecklenburg-Vorpommern/88/2022,2560
A/Albania/289813/2022,A/Moldova/2025278/2023,80
A/Albania/289813/2022,A/Montenegro/222910/2023,640
A/Albania/289813/2022,A/Montenegro/242559/2023,640
A/Albania/289813/2022,A/Morocco/1291/2024,320
A/Albania/289813/2022,A/Morocco/1846/2024,320
A/Albania/289813/2022,A/Mozambique/699047/2024,640
A/Albania/289813/2022,A/Mozambique/699067/2024,1280
A/Albania/289813/2022,A/Mozambique/699070/2024,640
A/Albania/289813/2022,A/Mozambique/699103/2024,640
A/Albania/289813/2022,A/Muscat/7234671/2023,80
A/Albania/289813/2022,A/Netherlands/01643/2023,320
A/Albania/289813/2022,A/Netherlands/01685/2023,640
A/Albania/289813/2022,A/Netherlands/01729/2023,229
A/Albania/289813/2022,A/Netherlands/01732/2023,640
A/Albania/289813/2022,A/Netherlands/01733/2023,592
A/Albania/289813/2022,A/Netherlands/10194/2021,1280
A/Albania/289813/2022,A/Netherlands/10431/2024,640
A/Albania/289813/2022,A/Netherlands/10510/2024,40
A/Albania/289813/2022,A/Netherlands/10536/2023,320
A/Albania/289813/2022,A/Netherlands/10541/2023,640
A/Albania/289813/2022,A/Netherlands/10551/2023,640
A/Albania/289813/2022,A/Netherlands/10553/2024,160
A/Albania/289813/2022,A/Netherlands/10556/2023,160
A/Albania/289813/2022,A/Netherlands/10561/2023,1280
A/Albania/289813/2022,A/Netherlands/10563/2023,581
A/Albania/289813/2022,A/Nordrhein-Westfalen/16/2023,640
A/Albania/289813/2022,A/Norway/07066/2024,270
A/Albania/289813/2022,A/Norway/11294/2023,160
A/Albania/289813/2022,A/Norway/11360/2023,160
A/Albania/289813/2022,A/Norway/12374/2023,256
A/Albania/289813/2022,A/Norway/1592/2024,<40
A/Albania/289813/2022,A/Norway/2003/2023,40
A/Albania/289813/2022,A/Norway/3170/2023,1280
A/Albania/289813/2022,A/Norway/319/2024,320
A/Albania/289813/2022,A/Norway/3384/2023,40
A/Albania/289813/2022,A/Norway/3821/2023,320
A/Albania/289813/2022,A/Norway/47/2024,80
A/Albania/289813/2022,A/Oklahoma/05/2024,52
A/Albania/289813/2022,A/Ostersund/SE23-14558/2023,640
A/Albania/289813/2022,A/Perm/RII-04/2024,320
A/Albania/289813/2022,A/Poland/205/2023,160
A/Albania/289813/2022,A/Poland/50/2024,640
A/Albania/289813/2022,A/Poland/PL65/2022,184
A/Albania/289813/2022,A/Prahova/566118/2024,480
A/Albania/289813/2022,A/Qatar/10-VI-23-0095120/2023,1280
A/Albania/289813/2022,A/Qatar/10-VI-23-0095583/2023,1066
A/Albania/289813/2022,A/Qatar/10-VI-23-0098543/2023,960
A/Albania/289813/2022,A/Qatar/10-VI-23-0101936/2023,1280
A/Albania/289813/2022,A/Qatar/10-VI-23-0102647/2023,480
A/Albania/289813/2022,A/Qatar/10-VI-23-0103751/2023,80
A/Albania/289813/2022,A/Qatar/10-VI-23-0106239/2023,640
A/Albania/289813/2022,A/Qatar/10-VI-23-0107179/2023,1280
A/Albania/289813/2022,A/Qatar/16-VI-23-0105945/2023,640
A/Albania/289813/2022,A/Qatar/23-VI-23-0106322/2023,160
A/Albania/289813/2022,A/Qatar/25-VI-23-0107245/2023,640
A/Albania/289813/2022,A/Rheinland-Pfalz/11/2023,640
A/Albania/289813/2022,A/Roma/1/2023,640
A/Albania/289813/2022,A/Romania/563027/2023,320
A/Albania/289813/2022,A/Romania/563219/2023,160
A/Albania/289813/2022,A/Romania/563383/2023,320
A/Albania/289813/2022,A/Sassari/5/2023,100
A/Albania/289813/2022,A/SaudiArabia/10299/2024,160
A/Albania/289813/2022,A/Serbia/1354/2024,640
A/Albania/289813/2022,A/Serbia/248/2024,611
A/Albania/289813/2022,A/Serbia/668/2023,60
A/Albania/289813/2022,A/Serbia/7976/2023,320
A/Albania/289813/2022,A/Serbia/8127/2023,1280
A/Albania/289813/2022,A/Serbia/8265/2023,840
A/Albania/289813/2022,A/Shanghai-Fengxian/1912/2023,443
A/Albania/289813/2022,A/Siracusa/5/2024,80
A/Albania/289813/2022,A/Slovenia/11517/2022,60
A/Albania/289813/2022,A/Slovenia/370/2024,426
A/Albania/289813/2022,A/Slovenia/453/2024,320
A/Albania/289813/2022,A/Slovenia/588/2024,320
A/Albania/289813/2022,A/Slovenia/648/2024,416
A/Albania/289813/2022,A/Slovenia/8/2024,640
A/Albania/289813/2022,A/Slovenia/NLZOH-8008-21-2023/2024,360
A/Albania/289813/2022,A/Sohar/52328337/2023,320
A/Albania/289813/2022,A/SouthSudan/996/2023,640
A/Albania/289813/2022,A/Spain/1707/2024,160
A/Albania/289813/2022,A/Spain/2026/2024,160
A/Albania/289813/2022,A/Spain/2389/2024,160
A/Albania/289813/2022,A/Spain/2561/2024,120
A/Albania/289813/2022,A/Spain/575/2023,640
A/Albania/289813/2022,A/Spain/968/2023,320
A/Albania/289813/2022,A/Stockholm/5/2021,161
A/Albania/289813/2022,A/Stockholm/SE24-52993/2024,160
A/Albania/289813/2022,A/Sweden/3098/2023,40
A/Albania/289813/2022,A/Switzerland/11159/2023,320
A/Albania/289813/2022,A/Switzerland/18284/2022,58
A/Albania/289813/2022,A/Switzerland/20498/2023,60
A/Albania/289813/2022,A/Switzerland/28719/2022,232
A/Albania/289813/2022,A/Switzerland/32862/2023,120
A/Albania/289813/2022,A/Switzerland/59652/2024,<40
A/Albania/289813/2022,A/Switzerland/71762/2023,453
A/Albania/289813/2022,A/Switzerland/79656/2024,640
A/Albania/289813/2022,A/Switzerland/82850/2023,640
A/Albania/289813/2022,A/Switzerland/8649/2023,426
A/Albania/289813/2022,A/Switzerland/91699/2024,160
A/Albania/289813/2022,A/Toamasina/02991/2023,640
A/Albania/289813/2022,A/Toamasina/03143/2023,640
A/Albania/289813/2022,A/Toamasina/03219/2023,640
A/Albania/289813/2022,A/Togo/1057/2023,320
A/Albania/289813/2022,A/Toliary/03152/2023,640
A/Albania/289813/2022,A/Trollhattan/SE24-03639/2024,640
A/Albania/289813/2022,A/Trollhattan/SE24-04469/2024,160
A/Albania/289813/2022,A/Tunisia/3500/2024,320
A/Albania/289813/2022,A/Turkmenistan/142/2024,680
A/Albania/289813/2022,A/Ukraine/2777/2024,640
A/Albania/289813/2022,A/Ukraine/774/2022,160
A/Albania/289813/2022,A/Uppsala/SE24-04691/2024,640
A/Albania/289813/2022,A/Vasteras/SE23-14213/2023,533
A/Albania/289902/2022,A/Arsal/5767/2021,320
A/Albania/289902/2022,A/Brandenburg/2/2022,640
A/Albania/289902/2022,A/Cambodia/925256/2020,160
A/Albania/289902/2022,A/Cambodia/e0826360/2020,640
A/Albania/289902/2022,A/Darwin/9/2021,640
A/Albania/289902/2022,A/England/214040936/2021,320
A/Albania/289902/2022,A/Lille/50053/2022,1280
A/Albania/289902/2022,A/Stockholm/5/2021,640
A/Albania/289902/2022,A/Ukraine/354/2021,160
A/Albania/290243/2022,A/Albania/290270/2022,160
A/Albania/290243/2022,A/Arsal/5767/2021,373
A/Albania/290243/2022,A/Blida/42154/2022,640
A/Albania/290243/2022,A/Brandenburg/2/2022,440
A/Albania/290243/2022,A/Cambodia/925256/2020,160
A/Albania/290243/2022,A/Cambodia/e0826360/2020,320
A/Albania/290243/2022,A/Cameroon/2919/2023,320
A/Albania/290243/2022,A/Cameroon/2925/2023,1280
A/Albania/290243/2022,A/Cameroon/541/2023,640
A/Albania/290243/2022,A/Darwin/9/2021,666
A/Albania/290243/2022,A/England/189/2023,640
A/Albania/290243/2022,A/England/214040936/2021,486
A/Albania/290243/2022,A/HongKong/1539/2023,640
A/Albania/290243/2022,A/HongKong/1543/2023,960
A/Albania/290243/2022,A/HongKong/1544/2023,640
A/Albania/290243/2022,A/Lille/50053/2022,533
A/Albania/290243/2022,A/Netherlands/10194/2021,1280
A/Albania/290243/2022,A/Poland/PL65/2022,160
A/Albania/290243/2022,A/Stockholm/5/2021,666
A/Albania/290243/2022,A/Ukraine/354/2021,320
A/Albania/290243/2022,A/Ukraine/774/2022,160
A/Albania/290270/2022,A/Arsal/5767/2021,426
A/Albania/290270/2022,A/Blida/42154/2022,560
A/Albania/290270/2022,A/Brandenburg/2/2022,213
A/Albania/290270/2022,A/Cambodia/925256/2020,80
A/Albania/290270/2022,A/Cambodia/e0826360/2020,160
A/Albania/290270/2022,A/Cameroon/2919/2023,160
A/Albania/290270/2022,A/Cameroon/2925/2023,1280
A/Albania/290270/2022,A/Cameroon/541/2023,640
A/Albania/290270/2022,A/Darwin/9/2021,426
A/Albania/290270/2022,A/England/189/2023,480
A/Albania/290270/2022,A/England/214040936/2021,533
A/Albania/290270/2022,A/HongKong/1539/2023,640
A/Albania/290270/2022,A/HongKong/1543/2023,640
A/Albania/290270/2022,A/HongKong/1544/2023,320
A/Albania/290270/2022,A/Lille/50053/2022,266
A/Albania/290270/2022,A/Netherlands/10194/2021,1280
A/Albania/290270/2022,A/Poland/PL65/2022,120
A/Albania/290270/2022,A/Stockholm/5/2021,186
A/Albania/290270/2022,A/Ukraine/354/2021,160
A/Albania/290270/2022,A/Ukraine/774/2022,160
A/Albania/290350/2022,A/Arsal/5767/2021,1280
A/Albania/290350/2022,A/Brandenburg/2/2022,160
A/Albania/290350/2022,A/Cambodia/925256/2020,80
A/Albania/290350/2022,A/Cambodia/e0826360/2020,320
A/Albania/290350/2022,A/Darwin/9/2021,640
A/Albania/290350/2022,A/England/214040936/2021,120
A/Albania/290350/2022,A/Lille/50053/2022,1280
A/Albania/290350/2022,A/Stockholm/5/2021,320
A/Albania/290350/2022,A/Ukraine/354/2021,320
A/Albania/290380/2022,A/Arsal/5767/2021,160
